01:29:50.466148 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:38151, sz=1013 is delivered
01:29:50.532350 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:38151, sz=1013 is delivered
01:29:50.598733 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:38151, sz=1013 is delivered
01:29:50.664957 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:38151, sz=1013 is delivered
01:29:50.731470 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:38151, sz=1013 is delivered
01:29:50.797798 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:38151, sz=1013 is delivered
01:29:50.864224 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:38151, sz=1013 is delivered
01:29:50.930705 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:38151, sz=1013 is delivered
01:29:50.997050 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:38151, sz=1013 is delivered
01:29:51.063778 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:38151, sz=1013 is delivered
01:29:51.130073 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:38151, sz=1013 is delivered
01:31:41.204989 config: drop-rate=0.20, max-delay=0s, seed=1553923901204863741
01:31:41.206141 router is listening at :3000
01:31:47.611102 [queue=0] packet #0, 127.0.0.1:54425 -> 127.0.0.1:8080, sz=63 is delivered
01:31:47.611484 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=63 is delivered
01:31:47.612943 [queue=0] packet #1, 127.0.0.1:54425 -> 127.0.0.1:8080, sz=0 is delivered
01:31:47.630674 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.630719 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.630739 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.630767 [queue=0] packet #3, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=19 is delivered
01:31:47.630820 [queue=0] packet #0, 127.0.0.1:54425 -> 127.0.0.1:8080, sz=1013 is delivered
01:31:47.630846 [queue=0] packet #3, 127.0.0.1:54425 -> 127.0.0.1:8080, sz=19 is delivered
01:31:47.653325 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.653895 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.655251 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.655548 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.657450 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.657561 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.658579 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.658606 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.659700 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.659743 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.660836 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.661058 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.662325 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.662421 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.664011 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.664152 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.665463 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.665577 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.666850 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.666919 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.668166 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.668258 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.670002 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.672540 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.675245 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.678095 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.679939 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.680067 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.681327 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.681432 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.682666 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.682787 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.684062 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.684165 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.685437 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.685607 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.688010 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.688524 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.690275 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.690976 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.692891 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.693658 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.695019 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.695105 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.696365 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.696408 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.697541 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.697622 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.698865 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.698943 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.700203 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.700285 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.702297 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.702745 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.704858 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.705649 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.707683 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.708168 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.711696 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.714632 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.716692 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.716771 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.718040 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.718125 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.720206 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.720877 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.722810 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.723301 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.725224 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.725605 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.727921 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.728026 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.729290 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.729385 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.730650 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.730736 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.732040 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.732139 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.733403 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.733513 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.734762 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.734846 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.736104 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.736177 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.737436 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.737550 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.738834 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.738916 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.740345 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.740744 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.742929 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.743310 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.745380 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.745815 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.749093 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.749163 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.752662 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.752710 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.753839 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.753878 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.754989 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.755042 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.756136 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.756193 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.757409 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.757473 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.759678 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.759716 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.760829 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.760864 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.761976 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.762036 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.763180 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.763231 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.764331 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.764393 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.765707 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.765782 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.766990 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.767074 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.768162 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.768200 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.769386 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.769437 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.770682 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.770744 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.771940 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.772035 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.773064 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.773124 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.774276 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.774321 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.775459 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.775536 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.776612 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.776657 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.777806 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.778019 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.779372 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.779431 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.780663 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.780707 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.781975 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.782045 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.783277 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.783481 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.784513 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.784608 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.785992 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.786161 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.787042 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.787084 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.788309 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.788409 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.789559 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.789611 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.790732 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.790819 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.791940 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.791992 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.793203 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.793351 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.794597 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.794798 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.796142 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.796226 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.797601 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.797700 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.799125 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.799367 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.800822 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.801025 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.802700 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.802790 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.804247 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.804450 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.805482 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.805567 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.806797 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.806875 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.807988 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.808074 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.809291 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.809347 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.810468 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.810540 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.811641 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.811681 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.812843 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.812891 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.813998 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.814035 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.815310 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.815413 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.816824 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.816954 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.818458 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.818601 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.819815 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.819886 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.820974 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.821038 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.822223 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.822352 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.823446 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.823516 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.824656 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.824695 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.825826 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.825991 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.827337 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.827533 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.828751 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.828781 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.829890 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.829910 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:47.831124 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:47.831187 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
