23:16:27.242143 config: drop-rate=0.00, max-delay=0s, seed=1552533387237143300
01:35:21.167508 [queue=0] packet #0, 192.168.0.129:62724 -> 192.168.0.129:8080, sz=20 is delivered
01:35:26.167795 [queue=0] packet #0, 192.168.0.129:62724 -> 192.168.0.129:8080, sz=20 is delivered
01:35:31.168895 [queue=0] packet #0, 192.168.0.129:62724 -> 192.168.0.129:8080, sz=20 is delivered
01:35:36.169282 [queue=0] packet #0, 192.168.0.129:62724 -> 192.168.0.129:8080, sz=20 is delivered
01:35:41.170492 [queue=0] packet #0, 192.168.0.129:62724 -> 192.168.0.129:8080, sz=20 is delivered
01:35:46.170184 [queue=0] packet #0, 192.168.0.129:62724 -> 192.168.0.129:8080, sz=20 is delivered
01:36:45.167706 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:36:50.168472 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:36:55.169137 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:37:00.169737 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:37:05.170266 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:37:10.170925 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:37:15.171481 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:37:20.173012 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:37:25.173059 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:37:30.173740 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:37:35.175656 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:37:40.175278 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:37:45.175665 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:37:50.176146 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:37:55.177073 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:38:00.177161 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:38:05.177634 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:38:10.177656 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:38:15.178161 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:38:20.179327 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:38:25.178637 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:38:30.180336 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:38:35.189175 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:38:40.180799 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:38:45.180933 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:38:50.181312 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:38:55.181658 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:39:00.182617 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:39:05.182410 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:39:10.182865 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:39:15.184319 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:39:20.184552 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:39:25.184357 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:39:30.184919 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:39:35.188342 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:39:40.186084 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:39:45.186955 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:39:50.188364 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:39:55.188358 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:40:00.192933 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:40:05.189332 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:40:10.189975 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:40:15.190676 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:40:20.191970 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:40:25.192395 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:40:30.192909 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:40:35.193454 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:40:40.193800 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:40:45.194900 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:40:50.195571 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:40:55.196114 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:41:00.196631 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:41:05.196810 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:41:10.198126 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:41:15.198926 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:41:20.198622 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:41:25.200774 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:41:30.200451 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:41:35.202026 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:41:40.201877 [queue=0] packet #0, 192.168.0.129:62726 -> 192.168.0.129:8080, sz=20 is delivered
01:41:45.933790 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:41:50.934600 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:41:55.935288 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:42:00.935011 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:42:05.935778 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:42:10.935658 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:42:15.936650 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:42:20.936604 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:42:25.937206 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:42:30.937358 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:42:35.937796 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:42:40.939489 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:42:45.939402 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:42:50.939272 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:42:55.940045 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:43:00.940838 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:43:05.941705 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:43:10.942661 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:43:15.943349 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:43:20.942285 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:43:25.943504 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:43:30.943303 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:43:35.943471 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:43:40.943580 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:43:45.944391 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:43:50.945186 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:43:55.945198 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:44:00.945536 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:44:05.947381 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:44:10.947497 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:44:15.948203 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:44:20.949769 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:44:25.949761 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:44:30.950537 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:44:35.951531 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:44:40.952443 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:44:45.953865 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:44:50.952899 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:44:55.953010 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:45:00.954018 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:45:05.954620 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:45:10.953934 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:45:15.954902 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:45:20.955769 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:45:25.956568 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:45:30.956983 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:45:35.958050 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:45:40.958210 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:45:45.958276 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:45:50.959214 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:45:55.959353 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:46:00.961079 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:46:05.961494 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:46:10.961313 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:46:15.962171 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:46:20.963066 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:46:25.963937 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:46:30.964532 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:46:35.965744 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:46:40.966041 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:46:45.966268 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:46:50.966699 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:46:55.967664 [queue=0] packet #0, 192.168.0.129:51498 -> 192.168.0.129:8080, sz=18 is delivered
01:49:35.545397 [queue=0] packet #0, 192.168.0.129:49349 -> 192.168.0.129:8080, sz=18 is delivered
01:49:40.551597 [queue=0] packet #0, 192.168.0.129:49349 -> 192.168.0.129:8080, sz=18 is delivered
01:49:40.556598 [queue=0] packet #0, 192.168.0.129:8080 -> 192.168.0.129:49349, sz=2 is delivered
02:33:51.378724 [queue=0] packet #0, 192.168.0.129:53517 -> 192.168.0.129:8080, sz=18 is delivered
02:33:56.405714 [queue=0] packet #0, 192.168.0.129:53517 -> 192.168.0.129:8080, sz=18 is delivered
02:33:56.481561 [queue=0] packet #0, 192.168.0.129:8080 -> 192.168.0.129:53517, sz=42 is delivered
02:43:49.998906 [queue=0] packet #0, 192.168.0.129:49275 -> 192.168.0.129:8080, sz=18 is delivered
02:43:50.029786 [queue=0] packet #0, 192.168.0.129:8080 -> 192.168.0.129:49275, sz=42 is delivered
02:47:40.553119 [queue=0] packet #0, 192.168.0.129:64184 -> 192.168.0.129:8080, sz=18 is delivered
02:47:40.584326 [queue=0] packet #0, 192.168.0.129:8080 -> 192.168.0.129:64184, sz=42 is delivered
02:50:15.897576 [queue=0] packet #0, 192.168.0.129:50630 -> 192.168.0.129:8080, sz=18 is delivered
02:50:15.919589 [queue=0] packet #0, 192.168.0.129:8080 -> 192.168.0.129:50630, sz=42 is delivered
02:50:53.409743 [queue=0] packet #0, 192.168.0.129:50631 -> 192.168.0.129:8080, sz=18 is delivered
02:50:53.433269 [queue=0] packet #0, 192.168.0.129:8080 -> 192.168.0.129:50631, sz=42 is delivered
19:22:26.208084 config: drop-rate=0.00, max-delay=0s, seed=1553037746208084500
19:22:26.209082 router is listening at :3000
19:23:29.719220 [queue=0] packet #101, 127.0.0.1:55950 -> 127.0.0.1:8080, sz=38 is delivered
19:25:49.215589 [queue=0] packet #101, 127.0.0.1:55952 -> 127.0.0.1:8080, sz=38 is delivered
19:29:16.182241 [queue=0] packet #101, 127.0.0.1:55957 -> 127.0.0.1:8080, sz=38 is delivered
19:31:03.507758 [queue=0] packet #101, 127.0.0.1:55137 -> 127.0.0.1:8080, sz=38 is delivered
19:32:48.119032 [queue=0] packet #101, 127.0.0.1:49857 -> 127.0.0.1:8080, sz=38 is delivered
19:32:48.222029 [queue=0] packet #101, 127.0.0.1:8080 -> 127.0.0.1:49857, sz=38 is delivered
19:35:43.907681 [queue=0] packet #101, 127.0.0.1:49861 -> 127.0.0.1:8080, sz=38 is delivered
19:35:44.016680 [queue=0] packet #101, 127.0.0.1:8080 -> 127.0.0.1:49861, sz=38 is delivered
19:37:37.102933 [queue=0] packet #101, 127.0.0.1:59170 -> 127.0.0.1:8080, sz=38 is delivered
19:37:37.116932 [queue=0] packet #101, 127.0.0.1:8080 -> 127.0.0.1:59170, sz=38 is delivered
19:38:20.827297 [queue=0] packet #101, 127.0.0.1:59173 -> 127.0.0.1:8080, sz=38 is delivered
19:38:20.829297 [queue=0] packet #101, 127.0.0.1:8080 -> 127.0.0.1:59173, sz=38 is delivered
19:39:52.369953 [queue=0] packet #101, 127.0.0.1:59176 -> 127.0.0.1:8080, sz=38 is delivered
19:39:52.371957 [queue=0] packet #101, 127.0.0.1:8080 -> 127.0.0.1:59176, sz=38 is delivered
19:43:18.827026 [queue=0] packet #101, 127.0.0.1:63661 -> 127.0.0.1:8080, sz=38 is delivered
19:47:05.747844 [queue=0] packet #101, 127.0.0.1:8080 -> 127.0.0.1:63661, sz=38 is delivered
19:49:07.997568 [queue=0] packet #101, 127.0.0.1:56103 -> 127.0.0.1:8080, sz=40 is delivered
19:49:08.100668 [queue=0] packet #101, 127.0.0.1:8080 -> 127.0.0.1:56103, sz=40 is delivered
19:49:58.361213 [queue=0] packet #101, 127.0.0.1:56105 -> 127.0.0.1:8080, sz=40 is delivered
19:54:00.329032 [queue=0] packet #101, 127.0.0.1:8080 -> 127.0.0.1:56105, sz=40 is delivered
19:54:13.902817 [queue=0] packet #101, 127.0.0.1:50578 -> 127.0.0.1:8080, sz=40 is delivered
19:54:40.142870 [queue=0] packet #101, 127.0.0.1:8080 -> 127.0.0.1:50578, sz=769 is delivered
19:55:16.044557 [queue=0] packet #101, 127.0.0.1:53708 -> 127.0.0.1:8080, sz=40 is delivered
19:55:16.170545 [queue=0] packet #101, 127.0.0.1:8080 -> 127.0.0.1:53708, sz=769 is delivered
19:57:30.125250 [queue=0] packet #101, 127.0.0.1:54777 -> 127.0.0.1:8080, sz=40 is delivered
19:57:30.260611 [queue=0] packet #101, 127.0.0.1:8080 -> 127.0.0.1:54777, sz=769 is delivered
19:59:09.097286 [queue=0] packet #101, 127.0.0.1:62344 -> 127.0.0.1:8080, sz=40 is delivered
19:59:09.100323 [queue=0] packet #101, 127.0.0.1:8080 -> 127.0.0.1:62344, sz=769 is delivered
20:00:44.862733 [queue=0] packet #101, 127.0.0.1:51067 -> 127.0.0.1:8080, sz=43 is delivered
20:00:44.870744 [queue=0] packet #101, 127.0.0.1:8080 -> 127.0.0.1:51067, sz=370 is delivered
20:00:58.468774 [queue=0] packet #101, 127.0.0.1:55053 -> 127.0.0.1:8080, sz=53 is delivered
20:00:58.478069 [queue=0] packet #101, 127.0.0.1:8080 -> 127.0.0.1:55053, sz=417 is delivered
20:01:07.278060 [queue=0] packet #101, 127.0.0.1:51984 -> 127.0.0.1:8080, sz=60 is delivered
20:01:07.283617 [queue=0] packet #101, 127.0.0.1:8080 -> 127.0.0.1:51984, sz=58 is delivered
20:01:17.075180 [queue=0] packet #101, 127.0.0.1:51985 -> 127.0.0.1:8080, sz=65 is delivered
20:02:36.938166 [queue=0] packet #101, 127.0.0.1:55614 -> 127.0.0.1:8080, sz=65 is delivered
20:03:34.506843 [queue=0] packet #101, 127.0.0.1:55616 -> 127.0.0.1:8080, sz=65 is delivered
20:03:54.055998 [queue=0] packet #101, 127.0.0.1:55617 -> 127.0.0.1:8080, sz=65 is delivered
20:05:17.938338 [queue=0] packet #101, 127.0.0.1:52048 -> 127.0.0.1:8080, sz=65 is delivered
20:05:57.201278 [queue=0] packet #101, 127.0.0.1:52049 -> 127.0.0.1:8080, sz=65 is delivered
00:31:36.235518 [queue=0] packet #0, 127.0.0.1:51640 -> 127.0.0.1:8080, sz=37 is delivered
00:31:36.263524 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:51640, sz=37 is delivered
00:32:28.025517 [queue=0] packet #0, 127.0.0.1:51641 -> 127.0.0.1:8080, sz=37 is delivered
00:39:13.947489 [queue=0] packet #0, 127.0.0.1:51840 -> 127.0.0.1:8080, sz=35 is delivered
00:40:20.209915 [queue=0] packet #0, 127.0.0.1:51842 -> 127.0.0.1:8080, sz=37 is delivered
00:40:33.826141 [queue=0] packet #0, 127.0.0.1:51843 -> 127.0.0.1:8080, sz=37 is delivered
00:40:33.924142 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:51843, sz=1013 is delivered
00:49:35.847508 [queue=0] packet #0, 127.0.0.1:51808 -> 127.0.0.1:8080, sz=37 is delivered
00:49:35.938508 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:51808, sz=1013 is delivered
00:50:49.829569 [queue=0] packet #0, 127.0.0.1:52990 -> 127.0.0.1:8080, sz=37 is delivered
00:50:49.850568 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:52990, sz=45 is delivered
00:51:01.471567 [queue=0] packet #0, 127.0.0.1:56160 -> 127.0.0.1:8080, sz=37 is delivered
00:51:01.501567 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:56160, sz=48 is delivered
22:50:42.678361 config: drop-rate=0.00, max-delay=0s, seed=1553309442677360900
22:50:42.680418 router is listening at :3000
22:50:54.080004 [queue=0] packet #0, 127.0.0.1:64900 -> 127.0.0.1:8080, sz=15 is delivered
22:50:54.081004 [queue=0] packet #1, 127.0.0.1:64900 -> 127.0.0.1:8080, sz=0 is delivered
22:50:54.081004 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:64900, sz=1013 is delivered
22:50:54.082005 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:64900, sz=1013 is delivered
22:52:20.519834 [queue=0] packet #0, 127.0.0.1:64913 -> 127.0.0.1:8080, sz=15 is delivered
22:52:20.520849 [queue=0] packet #1, 127.0.0.1:64913 -> 127.0.0.1:8080, sz=0 is delivered
22:52:20.521904 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:64913, sz=1013 is delivered
22:52:20.522367 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:64913, sz=1013 is delivered
22:53:16.749778 [queue=0] packet #0, 127.0.0.1:61443 -> 127.0.0.1:8080, sz=15 is delivered
22:53:16.751858 [queue=0] packet #1, 127.0.0.1:61443 -> 127.0.0.1:8080, sz=0 is delivered
22:53:16.751858 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:61443, sz=1013 is delivered
22:53:16.751858 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:61443, sz=1013 is delivered
